Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Min,Flow Bytes/s,Flow Packets/s,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,Label
91.8500106074339,1.776362265442959,4.283069799109111,84.32148411255491,87.05893610747711,77.76888311475903,84.74500620144023,101.03149510404045,87.37467531254339,283.3001590151123,2.5954163660465475,0.0,0.0,0.0,0.0,0.0,BENIGN
64.12330583295656,5.313048019661939,3.0666558760992704,123.31395021489209,124.44746223491856,103.06472624964782,55.94079029732057,87.10653643651257,88.55913715241792,197.05102970883527,47.20400710384714,0.0,0.0,0.0,0.0,0.0,BENIGN
34.99923282386663,0.43589577317211914,2.5003763828293546,69.96062799759812,126.39895841843784,63.60930534833414,86.42311673827416,98.62977243269866,119.84002931059102,420.94611329247147,30.504988454176676,0.0,0.0,0.0,0.0,0.0,BENIGN
643.7300876406098,4.991835244550885,1.8249861419761482,88.00607574582251,112.51074811413835,96.68122337340836,124.46966227395967,128.93146305350356,111.34418291096944,18.010343560336935,32.218316175390925,0.0,0.0,0.0,0.0,0.0,BENIGN
1321.1871371146206,1.2545808954098192,7.828793161887624,98.11313833701722,82.64532610450465,100.429169596901,99.30706136614556,107.73796521717959,78.37329295013356,231.32593129440698,31.211455621422953,0.0,0.0,0.0,0.0,0.0,BENIGN
281.5296984773289,8.378966746987134,2.2219993709364605,117.17319199539652,117.36954371125583,103.0916062170095,94.9326662781439,121.61386504333333,98.68849420987956,157.3322463964685,7.735991917193769,0.0,0.0,0.0,0.0,0.0,BENIGN
63.42866944466449,1.1387000260536484,7.735261963759154,82.42230850834602,94.43849951561712,124.16926221235124,111.08308789627847,82.94222646916896,109.65588369900661,46.36510717065751,44.514963544174016,0.0,0.0,0.0,0.0,0.0,BENIGN
359.1225789001423,5.132883603864952,4.850386091543447,102.53688130371519,74.62663089380584,114.30810104082768,90.99467861726563,103.50595469970031,98.50793253125784,245.6775993936777,35.65253772854522,0.0,0.0,0.0,0.0,0.0,BENIGN
214.49373171720083,5.210960689927537,0.7222802135619821,72.2696102020673,87.26608699476378,86.15944659947291,50.2568983773738,88.67710526387641,144.85864175494544,180.2392190110436,49.8427943169374,0.0,0.0,0.0,0.0,0.0,BENIGN
234.86177371615256,9.716504979316055,1.6544267765373588,108.80765444015725,95.52546494337523,126.92887336808475,69.69211746545096,129.311204678734,84.99936434829944,230.54594020681031,5.1449130084955845,0.0,0.0,0.0,0.0,0.0,BENIGN
485.54590693818244,6.549806940388882,8.929046441221987,136.47427518772685,121.73098778705223,125.53754884914562,85.6834401448648,120.32371029036214,111.5693913227298,439.9954967812231,30.649719899821793,0.0,0.0,0.0,0.0,0.0,BENIGN
634.1989784111247,2.8784029307680195,6.0281582200512975,60.80863016564698,83.94949296391242,83.09172544868957,100.57224362151044,115.91908475330578,153.21200768523448,167.02746334305345,5.103744378613888,0.0,0.0,0.0,0.0,0.0,BENIGN
58.606123659675205,2.4079930993813847,1.8433317872168442,11705.329554928383,80.68499361079753,67.1151824217929,123.12273096690929,96.62857156041265,98.86829709121241,4.697457469930336,132627.58564891637,0.0,0.0,0.0,0.0,0.0,DDoS
18.119501455745993,1.282482056450649,7.037649152008011,116.73871320872266,90.34490035794053,55.86749352643251,87.49862671939907,130.660174628323,82.58274144009073,259.16972258877604,43.02647181007996,0.0,0.0,0.0,0.0,0.0,BENIGN
2586.309773195701,7.565147240490595,8.2326174442849,158.87295387148527,97.56217266770906,112.25237743365396,122.26321234507833,94.35582227596714,109.19221818330261,91.41679047534755,3.9161808350389196,0.0,0.0,0.0,0.0,0.0,BENIGN
132.4571834032721,6.907566561823386,3.3065314755847486,111.7612920196023,113.46049963114997,120.40887805080575,119.23538856820898,118.77644553904564,78.10501399286261,391.4428101215037,4.314104857543567,0.0,0.0,0.0,0.0,0.0,BENIGN
27.66678841507926,6.098771273081059,5.565952128107126,85.41123886839213,111.40847830304813,91.91270922385236,87.43585452446492,135.66824490008284,78.59681370876619,439.81622734247617,5.159290260936013,0.0,0.0,0.0,0.0,0.0,BENIGN
105.28356423145458,0.4084044294998834,2.93449970283137,97.02844844260252,55.00802627996873,99.54804149072777,105.03107235247815,120.40210093733803,63.27145980210468,69.8740550537504,15.066917772865652,0.0,0.0,0.0,0.0,0.0,BENIGN
19.868503306108906,7.628288663942945,0.8006171772058623,75.46293219273942,92.88368960846653,110.98597995991497,108.98943955572668,107.01807927965396,49.888602884432956,217.18827985363248,41.30010263800819,0.0,0.0,0.0,0.0,0.0,BENIGN
248.63470839257832,6.418875771484792,3.995090777369359,116.10263720763595,102.47810848964713,106.10923279237976,109.58520893614393,69.96665444983604,123.30799168130613,261.5519967133324,16.162632245485298,0.0,0.0,0.0,0.0,0.0,BENIGN
651700.166729725,9.638888681104884,7.514320191148862,120.9221003428534,82.5920687435774,107.43508585551692,96.49141444683609,123.6890836892252,103.9129445562677,2.924773870305295,8.6834668148147,0.0,0.0,0.0,0.0,0.0,SSH-Patator
208.70137687341685,5.872021298768121,4.586802788882769,128.1255942053072,84.39108626822511,142.28220410308768,112.98051557617299,70.88643528938184,95.98246618149174,243.34896480599718,31.638434125788027,0.0,0.0,0.0,0.0,0.0,BENIGN
293.6584538182011,3.039519066617081,4.0526900802015735,93.39848544343376,112.49162659804009,96.8192840800002,128.47644444623364,89.49819414492873,102.76579750378923,210.53626510701156,7.804511291292087,0.0,0.0,0.0,0.0,0.0,BENIGN
562.8685927925503,3.815205521893202,3.660071888394212,83.84949679257792,113.66353557484184,103.72442078808741,145.22394657271815,103.62648343983828,64.77290377455546,171.8341970872895,33.12015729559198,0.0,0.0,0.0,0.0,0.0,BENIGN
355.54771560915447,1.7584070537823249,4.589168226695497,129.8993202091038,96.45586757248297,88.66997381252875,106.4376730589706,98.40064244111547,118.38685454671833,63.74218764144196,49.30781277920651,0.0,0.0,0.0,0.0,0.0,BENIGN
988.246435769033,7.229141822013851,3.1822895213266547,127.61645187795773,108.0387321440428,121.94985841095598,102.39531369081092,122.61164105652514,112.49942214007345,187.85170263851774,3.939047582669136,0.0,0.0,0.0,0.0,0.0,BENIGN
1005.0908730809612,7.077216600217254,6.121841949118747,80.24251465465373,109.26374669665721,130.5416524050059,92.75708104209616,64.82705166460147,121.88588321703445,43.46287078262787,35.117401302174976,0.0,0.0,0.0,0.0,0.0,BENIGN
8.22518896980204,2.0065001547767625,0.63565979524695,92.48870203185982,78.06360858333528,104.74073104782367,85.90498223472872,98.95035692948754,87.77901970510864,7.907343177430688,13904.264703944706,0.0,1.0,0.0,0.0,0.0,PortScan
752.6432533147345,1.584893231822786,8.073881734473142,115.79044357760161,78.33136998583723,107.78171379844319,67.8803557369111,93.12107425961497,86.91793755571273,76.82328388267258,5.006934974131121,0.0,0.0,0.0,0.0,0.0,BENIGN
308.77279100668585,0.7700493320219459,1.7316694715333758,94.95527743869602,92.13501612041563,127.60856403688692,65.83164074875774,94.6583785037194,112.23206383677086,325.3625773546182,14.437489954968978,0.0,0.0,0.0,0.0,0.0,BENIGN
2247.7339135588927,9.119757436817586,6.334447282887446,100.6328883077853,86.14018428020738,92.1843338644078,113.59499508592779,158.84347299197546,122.09709772200598,387.41069193325734,33.58041043190045,0.0,0.0,0.0,0.0,0.0,BENIGN
330.0806973811877,2.3306983369485113,4.4988252305224075,70.61792008297911,88.0665499795789,106.27522288255706,88.28973843113839,98.87962800854633,112.01237089982885,101.47909951305908,49.476754876340934,0.0,0.0,0.0,0.0,0.0,BENIGN
2167.4167921601966,3.4416352675180395,7.734935468788069,77.55355959816245,98.09741812216761,67.77289028151324,87.78086397653429,90.00770321435942,95.79529471492681,191.90265820746762,34.63766454898708,0.0,0.0,0.0,0.0,0.0,BENIGN
702.3704510181924,2.8050450837749064,8.261399868210566,98.17128156190483,98.16660219769001,102.70763428884092,101.89507435383425,139.2842433377763,82.96083807044235,351.09625968500296,12.296254686305977,0.0,0.0,0.0,0.0,0.0,BENIGN
142.91182327326564,4.13624602610791,2.042003721856671,86.02447398618722,48.79084452058951,95.8967527726928,119.2073191790638,79.83844566806043,95.1547121242645,53.27500514661354,24.27723972471682,0.0,0.0,0.0,0.0,0.0,BENIGN
554177.1344254771,7.140487993824833,6.771791474377556,77.03967653514509,101.91203135134718,124.03946950228531,91.74052966560431,123.02215044818709,86.48635188476283,7.484414514574595,8.054292943852095,0.0,0.0,0.0,0.0,0.0,SSH-Patator
2422.70702632693,8.705956337262844,1.8990750676750623,93.71711976763609,94.96122442153319,96.58595586152968,54.486608565811565,107.03939067860618,83.80432995437208,189.1880329561829,35.383442033001536,0.0,0.0,0.0,0.0,0.0,BENIGN
974.3140467929719,1.8259874952854016,1.2399826083488463,82.4491602132152,104.51242008699958,93.70832706147992,74.28564637561038,115.79184783490395,99.03983951838335,286.66790918810796,15.189865006410525,0.0,0.0,0.0,0.0,0.0,BENIGN
51.219556773098546,6.864123437411651,9.30296101471251,100.56136552876687,87.18129119947815,132.13898640604586,138.76215016814504,88.74460509103751,112.57047216127447,126.12087036049732,26.120147404865612,0.0,0.0,0.0,0.0,0.0,BENIGN
612.7208040387446,3.5256214224248517,1.6438907044134288,119.84989311090885,87.29162041281137,96.01028399720266,129.48952657215392,100.8658761133829,81.87039408105122,279.8999563570923,18.43109935127156,0.0,0.0,0.0,0.0,0.0,BENIGN
212.00264949748575,9.805271682972927,2.2813193258273334,93.9746840823331,92.18919530558829,112.83647769468386,141.16882775601817,112.83532289699183,107.63123064683909,415.4726968707985,37.28661252619789,0.0,0.0,0.0,0.0,0.0,BENIGN
3.5033759673622304,2.9891915928407684,1.3032400778796893,91.47833742566965,121.37139089025322,128.42630189244676,98.70271839677521,106.15813130328092,123.20124497635285,22.251043271295096,29.83023769084596,0.0,0.0,0.0,0.0,0.0,BENIGN
258.32206677789117,0.07192956007859963,4.702918893714559,121.47396481334034,91.66406361230823,88.34811083729332,80.42854066022667,103.94339496825803,101.30181832942968,331.96065951442625,45.59566977630222,0.0,0.0,0.0,0.0,0.0,BENIGN
133.77923965883423,5.156399740198452,9.196073225243904,114.6704672965511,122.21662623476657,117.28442309162845,98.05855555395867,136.77564589027043,63.4371844398622,337.9786334644806,5.563364311284701,0.0,0.0,0.0,0.0,0.0,BENIGN
881934.8960243276,1.5073108427593773,2.640557387122444,115.96014609913985,119.54203897258266,85.16307301326373,88.32602696909048,47.27614676408365,63.958254292442696,9.05478626365398,5.8577734636785594,0.0,0.0,0.0,0.0,0.0,Bot
205.73953452121447,0.444944268183991,5.418521307492897,49.58584854577487,93.23245527064245,113.00647725705481,132.9282348057629,104.8183144486262,95.04364150831327,237.36548148345375,43.34798299333304,0.0,0.0,0.0,0.0,0.0,BENIGN
878.7477040994844,6.982692319477085,4.11458737092765,91.03389507750751,89.77916874949274,117.33380916583616,94.7760062082155,135.03687662204453,118.70137146902535,13.106542819289851,11.108491300178015,0.0,0.0,0.0,0.0,0.0,BENIGN
0.2990588357564428,7.322592825084565,3.3600941084047697,88.56520154221337,90.47632896455886,89.00652341800907,165.21811193128192,109.26041255373573,91.82884492648502,313.977029094181,18.789588994302683,0.0,0.0,0.0,0.0,0.0,BENIGN
183.9540068079712,4.606990131165025,5.721526912635747,36710.607487194706,97.11866406139386,54.63341254196426,113.17928256564434,82.60070166821627,110.14653923872781,5.44093275288033,166394.4978913255,0.0,0.0,0.0,0.0,0.0,DDoS
137.98559947031106,6.768855167565773,5.5889290116881085,27905.76995510463,88.82308180440296,78.85439799341563,128.0675399584415,107.23620994921924,94.64587869155199,8.62544110492449,138181.24901455577,0.0,0.0,0.0,0.0,0.0,DoS Hulk
133.0042329500564,5.382394482471339,3.5936660088400063,89.1308426939462,114.71427309245361,103.10854517160791,67.68672317094124,142.67170940972585,111.08930343240614,11.817125272901595,6.741523304405431,0.0,0.0,0.0,0.0,0.0,BENIGN
35.31136007313142,6.298011077219316,8.505632965660418,72.19219184323877,87.08582644841854,78.68512042273682,140.94361431671817,71.0559718543354,97.38242914138415,239.97130514917149,25.393735819976452,0.0,0.0,0.0,0.0,0.0,BENIGN
103.58851762558429,5.967039731879612,0.5317210774952519,104.92336191975733,117.26071719633697,91.77564745839335,99.58511201309278,87.4556202560125,98.47086870449053,448.63554874321767,9.661804267723207,0.0,0.0,0.0,0.0,0.0,BENIGN
405.45837427483144,6.658227640555924,0.8523839516730791,99.84771960119389,81.3501050154997,110.22405902230444,94.61020563602742,102.69701385922099,151.54260542027822,135.0465210458819,38.98454770462492,0.0,0.0,0.0,0.0,0.0,BENIGN
172.2045763737056,1.9963064867317126,9.907812599667379,81.55145332375542,66.65212226814768,94.3001277393078,80.32706155272952,123.39775904739606,113.58060166438165,85.56085987579975,21.934186100074065,0.0,0.0,0.0,0.0,0.0,BENIGN
270.1227393297678,2.687066200367002,7.476829120511791,120.35753385506148,64.05703994090045,101.61581641660575,73.42942466192258,108.69601359849167,113.32114745709833,353.1694116681992,45.73975990682681,0.0,0.0,0.0,0.0,0.0,BENIGN
236.49755390741214,4.39963149507692,8.039289034300985,110.61765392930103,89.19306324534912,86.70107158923666,107.34774729363001,132.31963169326235,91.87783028865033,27.1533984692354,16.307108476470283,0.0,0.0,0.0,0.0,0.0,BENIGN
1043.3536366477672,4.4612800941918636,6.027010751387972,110.55316094417512,83.84849211646262,137.6358360396388,79.40990367396942,101.38962346129533,103.93221548082475,70.57251078802594,36.86158956034912,0.0,0.0,0.0,0.0,0.0,BENIGN
1178.5153543676272,7.7441171158690425,4.198604260264598,109.67932809794223,82.94509078523717,85.56259884395915,125.40835199730132,105.51785292262602,98.05919531153391,294.1055126810296,13.781058027017764,0.0,0.0,0.0,0.0,0.0,BENIGN
339.57970523160407,3.6739365922953207,6.292268787323075,121.79189132751546,119.66021025067798,99.02790192316296,93.71163820720251,98.81260552331382,109.7178735106208,440.5542381608938,44.960713024069854,0.0,0.0,0.0,0.0,0.0,BENIGN
200.35517767770355,1.6250515605918237,0.9258470560871301,96.89188692071525,85.36964685628934,110.8080919481488,96.63286726007365,91.08098900761735,90.40814200908403,286.7697936914073,45.327749524884034,0.0,0.0,0.0,0.0,0.0,BENIGN
56.472773598215504,2.514659704910759,7.577691683021629,75.16887303328886,60.688117938278964,79.09298313149063,78.86933061057874,111.81541485272261,81.92141928128228,289.45491353657854,30.266179180951273,0.0,0.0,0.0,0.0,0.0,BENIGN
1533.1082645374595,2.1473350238422837,5.407430471438495,95.85559569220666,111.294890010808,100.29674299966773,113.62524979017364,108.44061709657866,147.36393446024323,263.59197766157195,13.771483019910237,0.0,0.0,0.0,0.0,0.0,BENIGN
31.058431806089416,7.3166001925602195,9.567318905380922,66.88752823902504,126.72134607910445,95.81948119418982,92.82067095023349,111.50068002637195,105.86590020141868,421.61466506722587,16.113059067539325,0.0,0.0,0.0,0.0,0.0,BENIGN
176.66190945233524,4.703396146259821,6.374752577076498,78.75885905246221,108.9972109132992,115.44130819813503,86.07524916607419,124.18383621182626,86.60637951391273,177.24107176850057,32.028604715838526,0.0,0.0,0.0,0.0,0.0,BENIGN
176.95809153208518,7.086306979709835,1.516925371784511,132.38151561620614,86.59743380287186,100.76323716057207,81.37757137129036,97.11873053310752,86.12600789085297,307.5532220410371,12.542041941157152,0.0,0.0,0.0,0.0,0.0,BENIGN
193.12639084102636,4.16219680757627,4.7755011497804665,77.98831314473401,103.43195279131463,88.29841555200073,119.68906790316657,97.9584200523023,87.68811793079996,97.19659931275734,20.52765599940586,0.0,0.0,0.0,0.0,0.0,BENIGN
89.73491936835555,8.897356025039052,0.5782224921932111,76.5210111738055,83.93364795030172,105.93457244652036,101.71119410232963,115.41321982190362,84.32504837514817,259.6195002150506,13.572898818672721,0.0,0.0,0.0,0.0,0.0,BENIGN
764.3010617979016,9.835203077227346,7.454295592918713,113.39244454374831,80.56787509077019,122.49379794890493,92.58626129073431,61.62989813157254,82.91055740742186,430.57835226943985,31.772305408093047,0.0,0.0,0.0,0.0,0.0,BENIGN
65.33794356954463,6.698425087026116,5.018315215683176,117.2642345611495,96.04769913416087,94.03619481947972,120.7522629920256,70.03395320316338,99.60809370283485,146.26940392720633,35.23213663431699,0.0,0.0,0.0,0.0,0.0,BENIGN
503.80111487253333,8.638125572362188,3.6965336979236953,66.67378461016624,98.86041595768017,101.22930368456757,104.52887115322832,128.0692147163765,128.71256102412065,181.4898802205548,42.26210215208723,0.0,0.0,0.0,0.0,0.0,BENIGN
66.10671744528562,5.079332671720627,9.68549381672039,104.97567711644581,95.94428609820118,2024.0675895618429,101.84030850375716,80.65936684231474,62.084531292562716,7.768353458693708,7.349838356828261,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force
36.57340658065671,9.346208403539078,9.4059851896738,89.03213994079046,133.43323774790434,107.94387026550125,87.85940614170772,102.1581176211741,85.37972430138673,413.04424102781354,37.54119589013567,0.0,0.0,0.0,0.0,0.0,BENIGN
1200.813383357463,8.31586485672828,9.528319968261197,106.61154260077534,100.85584396329527,84.82706312700776,114.00419298383333,106.17056143454697,84.08181963517615,207.69240219303651,3.4459487545250576,0.0,0.0,0.0,0.0,0.0,BENIGN
105.44000735833899,9.917785717660392,2.209702422169102,93.94653612021023,119.19480222963732,137.2880785617349,114.93252482890522,121.47085778450668,93.17089320608538,239.35239063876483,16.188640436471452,0.0,0.0,0.0,0.0,0.0,BENIGN
860.8839810390341,6.230937353277806,7.285695957189922,72.68794603558332,144.63765042269796,127.3162900610516,105.69808865087354,88.6172263871819,88.60452302559959,140.95102520792702,2.0631211300594336,0.0,0.0,0.0,0.0,0.0,BENIGN
393.3234583213343,7.792067402682285,9.453821372024562,90.37285211912005,90.52914009804405,93.1896009231679,101.93795513066429,113.2639727383013,102.69109189505274,10.11858634911534,5.780672273476156,0.0,0.0,0.0,0.0,0.0,BENIGN
40.52722444364124,5.428681399782135,5.708702567066338,112.5157528266962,102.97168613831843,142.30948465062454,137.55072680406403,83.61317333080542,89.75341298212444,134.1808423765626,31.470972435774804,0.0,0.0,0.0,0.0,0.0,BENIGN
1555.551264830941,2.5912010427142285,2.141603439331712,138.87409649374035,116.33947137416304,51.37748397222849,83.09855258214843,87.84651695032917,107.00287102695049,117.28756044415292,11.588582773666245,0.0,0.0,0.0,0.0,0.0,BENIGN
8.994643202352522,3.5475517112975776,8.178124638822622,107.79698966776336,102.44123580328956,117.35757042877601,93.43513654279886,90.67285010209099,107.35893613951579,6.758665455738441,12500.110910718831,0.0,1.0,0.0,0.0,0.0,PortScan
981.7914060771102,8.94005414731316,8.799182473267118,92.18148189398288,94.45778961610438,173.89080623832785,82.81902502949936,92.79852038433599,105.99269715694803,262.5658718777561,48.658278056034625,0.0,0.0,0.0,0.0,0.0,BENIGN
92.44843851385583,0.5594794659862057,7.03235386386514,76.4070496994459,146.8705390477831,95.09767524509493,103.51998352602754,85.75814748124844,106.0502218274307,326.1418748985729,47.79395920705187,0.0,0.0,0.0,0.0,0.0,BENIGN
507762.6227533239,5.914798860744082,2.9355287753559622,96.83096400843036,123.96696311029143,117.76084876254131,80.20462392611884,96.64394948898487,55.909948790710786,8.985831385491068,7.14769592101386,0.0,0.0,0.0,0.0,0.0,SSH-Patator
6.658546538187223,3.724840325041087,1.9069389865445274,92.43113481541617,57.96626359194242,117.80524459318244,93.75990499349366,105.46662182538212,99.87597414071129,420.15908929192597,11.396852638906163,0.0,0.0,0.0,0.0,0.0,BENIGN
797421.4618799366,3.866925380055557,6.242698011967175,106.11558144427076,127.14689499826332,95.62486317296893,116.8382780024771,119.70824966579048,69.98260592398678,1.9740893910113655,0.9927185139327499,0.0,0.0,0.0,0.0,0.0,FTP-Patator
733.6276672151887,8.845712064137674,4.828005248024479,98.80749831160087,132.00678577002367,111.32016297730019,78.75707944443943,76.99494450786044,84.83409595838593,359.15251048620013,33.19837147271287,0.0,0.0,0.0,0.0,0.0,BENIGN
1365.1135311510125,8.538223745462265,6.687827244132722,109.5915941757591,123.9070534609859,134.11053544901023,116.75326900726546,75.66060466292822,101.31987260413948,314.65068723677456,20.56902743184851,0.0,0.0,0.0,0.0,0.0,BENIGN
1199.5597600774017,5.988423755724686,1.1169966546236598,92.80589265052376,115.01326335155302,82.87308898557387,77.3288684762132,80.97426957673278,105.22634395682965,386.56255476769144,24.49898346569364,0.0,0.0,0.0,0.0,0.0,BENIGN
856.3582693298919,2.7291884740433394,1.359135510480638,47665.74447793554,131.01905466543724,110.39125920701352,103.59362415327904,101.89000454688168,97.6232929099783,7.157986283269021,88085.7928817493,0.0,0.0,0.0,0.0,0.0,DoS Hulk
1095.4831739603526,4.75456346162024,3.628895559768716,111.67643765402956,117.65253692844054,119.39088956040428,108.10925014604096,110.97366762962794,82.41634969245112,313.38980647262184,6.876055808020001,0.0,0.0,0.0,0.0,0.0,BENIGN
111.08431699845904,4.08293393789216,2.5876028762887504,85.86611117359004,111.57447220486488,86.6114675702438,121.07481538254572,90.67883950306773,101.90904578394115,297.648559324966,14.678883806596664,0.0,0.0,0.0,0.0,0.0,BENIGN
167.16627069951087,3.536180292024953,6.193386310926709,120.0222136772875,102.68300601819708,102.58351743258189,118.05340140295219,127.09512059193256,139.79902399257932,65.6609436397242,37.0511938861673,0.0,0.0,0.0,0.0,0.0,BENIGN
170.51929070598754,1.0278557855729642,3.6754052936218806,76.87978932295476,78.56790992816867,110.5102713868129,82.76153043225602,108.45231763671121,113.34684190363834,165.86555464822428,33.69607780722357,0.0,0.0,0.0,0.0,0.0,BENIGN
236.6476652788393,5.431138867153203,6.839707861478839,82.90638953759796,72.5454152024675,86.47071280026842,105.30254146975652,107.35023936973755,126.86491292033617,263.5135102085173,17.58613243376571,0.0,0.0,0.0,0.0,0.0,BENIGN
249.8774574028982,3.018312978744836,7.687984021056897,83.98026709390749,115.45909912174608,130.02175496245465,84.09047351302668,118.70814828598284,92.35719463159741,290.0370364895775,46.504856209054196,0.0,0.0,0.0,0.0,0.0,BENIGN
393.2405144174518,6.608079429275284,1.8716757021918173,126.56758655077105,115.10107717702732,106.15410862658644,111.84093925434729,119.54224758980654,83.80068570160691,379.19830827651526,37.6725929059549,0.0,0.0,0.0,0.0,0.0,BENIGN
87.10512926934543,3.1920393582553075,9.19823835415061,96.42496362453842,99.14573164943369,86.60912616737882,120.78095359193605,110.47270703054876,116.24238878292087,418.9314702736159,2.9029263378598973,0.0,0.0,0.0,0.0,0.0,BENIGN
587.606292773439,4.311634931348017,7.871598402865701,42517.212079988516,82.86669308565143,77.96696015392546,99.1120960328521,73.19514552572588,149.8828437246176,2.571070001551805,129219.08760731183,0.0,0.0,0.0,0.0,0.0,DDoS
91.70099370718935,0.5236037419440753,6.267808021542754,103.28207722063004,77.39961981431497,95.31561542966361,100.54435164038843,148.8345403674725,85.227791071718,139.7376580952559,28.89895977645619,0.0,0.0,0.0,0.0,0.0,BENIGN
185.7554284363616,9.925380699054777,9.089288547481374,110.8413619336732,92.75615288829076,94.53062034707192,98.42067131176397,84.71546859945346,89.44651053694979,391.87772369590016,29.985401354759517,0.0,0.0,0.0,0.0,0.0,BENIGN
349.9299609455716,5.076103832751758,2.658687496191996,131.78362784350315,114.0374641902077,108.73558319293838,89.37972257270658,130.77903454590532,127.07884258328079,367.8266999237298,43.47584348116797,0.0,0.0,0.0,0.0,0.0,BENIGN
795.8986178905575,0.24237594164172815,4.2171320197201805,70.06016453447481,144.76794101804188,76.96333823562397,86.68830395972861,56.3218836915745,75.65746085346623,18.570796927298446,7.107404343358078,0.0,0.0,0.0,0.0,0.0,BENIGN
672.517159096781,5.4123065876114405,0.8578698040060162,125.26625572247067,99.50977393063995,88.0010872519683,119.45588663558001,90.77607385564734,96.89834463160715,194.18441453955816,48.10774546525544,0.0,0.0,0.0,0.0,0.0,BENIGN
518.5719264139445,8.703539993056497,4.561818211571078,58.65310019607637,105.7551208496146,131.04867470140871,95.10837553743195,96.1441161873967,132.11052479965383,274.0674735478521,45.50186735699321,0.0,0.0,0.0,0.0,0.0,BENIGN
84.66708593202988,7.725521342662026,5.064007295977209,118.12572452747187,122.51888738940526,69.84671133554698,102.72760426170134,121.57464525960148,102.7743576459212,322.7760768615796,45.17458761285007,0.0,0.0,0.0,0.0,0.0,BENIGN
395.9816296030759,7.009066841294541,6.160669236600617,123.26563864010808,98.72361079203895,88.61519529462643,112.0014632758319,112.2302772126421,63.23237023030244,475.6765664325262,8.812632417033008,0.0,0.0,0.0,0.0,0.0,BENIGN
45.75428353977252,1.394646545990349,0.6403921308436733,124.30139290536435,107.37496426224294,76.3515553532906,104.40132366783297,113.29290781728024,73.53460465343707,428.51361709334077,22.894705902161476,0.0,0.0,0.0,0.0,0.0,BENIGN
236.8959392421717,6.577370789874724,0.32466019233702403,111.37676034928928,116.43967066826303,104.94725192168721,86.31507163432553,139.81936946129917,67.45767577482448,272.9326983094631,1.155689703010893,0.0,0.0,0.0,0.0,0.0,BENIGN
266.8053979617064,7.6629837801226035,4.198901652810969,78.69794344496626,122.04053484404756,114.87340450606183,98.7704386784531,137.43249387991298,114.33993341137578,18.583200922847958,7.526011212236613,0.0,0.0,0.0,0.0,0.0,BENIGN
20.31279828179502,5.7241906396549656,1.8913331227592522,114.94158955309973,101.08275081713725,171.88747674547085,112.08124730407343,119.90964443431936,85.24823726334068,147.4812534888667,48.508384537048826,0.0,0.0,0.0,0.0,0.0,BENIGN
160.0944361885238,8.927490045203516,7.587883421524628,78.64987809389137,90.38817338036428,120.0483672371153,106.95760115182605,90.36038787706241,123.38986878053969,265.97045823084557,29.105419055407207,0.0,0.0,0.0,0.0,0.0,BENIGN
1557.8152791345701,2.7698978178488542,6.687362841352302,81.22604442590851,104.08204623338783,76.21459585582924,72.98567109179038,98.67721570946726,90.79354552670456,16.198766793587353,19.027071177387885,0.0,0.0,0.0,0.0,0.0,BENIGN
1535.579410874071,2.421446997392506,3.2582697438305184,90.8746946150664,66.05386211642397,111.67792672292869,71.0471476119472,78.16830649946161,103.673590744642,499.4321331664696,23.731895226835448,0.0,0.0,0.0,0.0,0.0,BENIGN
217.1847116966015,8.695697449426461,0.45783265163332754,92.67697924084987,105.87412102033515,98.26989549866349,85.59857814318875,116.29034926540233,77.01525681126417,75.22334661373763,37.217731785362346,0.0,0.0,0.0,0.0,0.0,BENIGN
22.02825002621114,6.253982429914524,1.8244362384351764,104.81406450064439,117.33775300376784,91.02406487300877,93.79205298008658,84.44819935370735,101.34243728693652,25.553767420771116,23.239222377159074,0.0,0.0,0.0,0.0,0.0,BENIGN
98.67390743107393,0.01447220520999326,6.91679342613111,86.09198981755111,133.96477855573008,100.46694216144321,86.40681687801049,93.16722204911493,105.90391248214071,264.76078299510203,8.921987725496372,0.0,0.0,0.0,0.0,0.0,BENIGN
248.96933703682149,3.531314085110525,9.901648933369767,106.59391090632819,118.49292468033919,117.89430713741922,65.08713612107033,94.24910931249102,94.07838299375331,108.48918956699858,7.735625912493682,0.0,0.0,0.0,0.0,0.0,BENIGN
1476.14196595691,8.578559858146745,3.264604050995823,72.55362548631989,48.6791387765079,116.70656546202238,72.89807699187013,105.32029687612687,122.6977702451986,254.0158254815132,22.880681820983195,0.0,0.0,0.0,0.0,0.0,BENIGN
76.1090612731614,0.2731951164174329,8.019962869653934,100.7762704527202,127.83556278768579,73.01436366262777,92.47744187842859,95.76528410902436,88.77973939418338,306.67111156356646,34.73789217261953,0.0,0.0,0.0,0.0,0.0,BENIGN
720.9370327744139,0.03247928261508881,8.670964915987572,94.55085483522036,129.33898625706672,100.87713558308067,133.22735299797577,92.95876753008203,87.29165406702135,82.11762921385943,26.88732826771915,0.0,0.0,0.0,0.0,0.0,BENIGN
